Tanggal Transaksi,Produk,Quantity,  Harga (Per PCS)  ,  Sub Total  ,,
4/1/2023 7:53,ULTRA SUSU UHT STERIL SLIM PLAIN TPK 200mL,2,6000,12000,,
4/1/2023 7:53,AQUA AIR MINERAL  BTL 600mL,1,2500,2500,,
4/1/2023 7:53,ULTRA JUICE SARI KACANG IJO TPK 150mL,1,3000,3000,,
4/1/2023 7:53,Klasik kasur krim meses,1,11000,11000,,
4/1/2023 7:53,MOLTO PELEMBUT&PEWANGI PKN SB ALL IN 1 BLUE SCT 20/18mL,5,1000,5000,,
4/1/2023 7:53,RINSO DETERJEN POWDER + MOLTO ROSE FRESH PCK 215/195g,1,5000,5000,,
4/1/2023 7:53,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/1/2023 7:53,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/1/2023 7:53,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/1/2023 7:53,Krim coklat II,1,6000,6000,,
4/1/2023 7:53,OSKADON SP OBAT PEREDA NYERI 4'S  STR ,1,2500,2500,,
4/1/2023 7:53,Populer cokelat vanila ,1,5000,5000,,
4/1/2023 7:53,HUKI BABY COTTON BUDS 50'S  PCK ,1,4500,4500,,
4/1/2023 7:53,LUX SABUN MANDI BATANG GREEN LILY FRES BAR 75/70g,1,4500,4500,,
4/1/2023 7:53,PANDA GRASS JELLY DRINK  KLG 310mL,1,6000,6000,,
4/3/2023 9:32,NARAYA SOYA BOTOL KEDELAI  BTL 320ml,1,5500,5500,,
4/3/2023 9:32,Roti isi coklat II - GT,1,4000,4000,,
4/3/2023 9:32,CLAS MILD ROKOK FILTER  BKS 16'S,1,28000,28000,,
4/3/2023 9:32,LARISST LIGHTER ELEKTRIK  PCS ,1,2500,2500,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER MERAH (PCS)  BKS 12'S,1,24000,24000,,
4/3/2023 9:32,ESSE CHANGE ROKOK FILTER GRAPE BKS 20'S,1,34000,34000,,
4/3/2023 9:32,DIPLOMAT ROKOK EVO  BKS 16'S,3,19000,57000,,
4/3/2023 9:32,GELIGA BALSAM OTOT  POT 20g,1,10500,10500,,
4/3/2023 9:32,FRESH CARE MINYAK ANGIN AROMA THERAPY STRONG BTL 10mL,1,16000,16000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,31,3000,93000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK FUNTS.MOCACINNO BTL 250mL,1,5500,5500,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK TIRAMISU BLISS BTL 250mL,1,5500,5500,,
4/3/2023 9:32,ADEM SARI CHING KU LEMON KLG 320mL,1,8000,8000,,
4/3/2023 9:32,POCARI SWEAT MINUMAN ISOTONIK  KLG 330mL,1,6000,6000,,
4/3/2023 9:32,Tas Belanja,1,4000,4000,,
4/3/2023 9:32,AQUA AIR MINERAL  BTL 600mL,1,2500,2500,,
4/3/2023 9:32,AQUA AIR MINERAL  BTL 600mL,2,2500,5000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK CAPPUCCINO BTL 250mL,1,5500,5500,,
4/3/2023 9:32,KAKI TIGA LARUTAN PENYEGAR JERUK KLG 320mL,1,6000,6000,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER SURYA PRO 16'S  BKS ,1,29000,29000,,
4/3/2023 9:32,ABC COFFEE DRINK CHOCOMALT COFFE BTL 200mL,1,3000,3000,,
4/3/2023 9:32,GOLDA COFFEE DRINK DOLCE LATTE BTL 200mL,1,3000,3000,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER SURYA (PCS)  BKS 16'S,1,31000,31000,,
4/3/2023 9:32,LARISST LIGHTER ELEKTRIK  PCS ,1,2500,2500,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK TIRAMISU BLISS BTL 250mL,1,5500,5500,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER MERAH (PCS)  BKS 12'S,1,24000,24000,,
4/3/2023 9:32,CAP BADAK LARUTAN PENYEGAR JAMBU KLG 320mL,1,6500,6500,,
4/3/2023 9:32,BEAR BRAND SUSU ENCER STERIL  KLG 189mL,3,11000,33000,,
4/3/2023 9:32,TUJUH KURMA SUSU STERIL KURMA  KLG 200mL,1,10000,10000,,
4/3/2023 9:32,Buko pandan,2,15000,30000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK TIRAMISU BLISS BTL 250mL,2,5500,11000,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER SURYA (PCS)  BKS 16'S,1,31000,31000,,
4/3/2023 9:32,KAPAL API KOPI BUBUK SPECIAL MIX PCK 10X24g,2,1500,3000,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/3/2023 9:32,NABATI RICHEESE WAFER KRIM KEJU PCK 42/39g,1,2000,2000,,
4/3/2023 9:32,PCS GOOD DAY KOPI INSTANT 3 IN 1 CHOCOCINNO BAG 50x20g,1,1500,1500,,
4/3/2023 9:32,ZIGA ROKOK FILTER 12'S  BKS ,1,14000,14000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,POCARI SWEAT MINUMAN ISOTONIK  KLG 330mL,1,6000,6000,,
4/3/2023 9:32,PEPSODENT PASTA GIGI WHITE  TUB 75g,1,4500,4500,,
4/3/2023 9:32,HEMAVITON ENERGI DRINK  BTL 150mL,1,5000,5000,,
4/3/2023 9:32,GILLETTE RAZOR BLUE II PLUS SINGLE  PCS ,1,9500,9500,,
4/3/2023 9:32,LIFEBUOY SABUN MANDI TS TOTAL 10 BAR 75/70g,1,5000,5000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,Dorayaki isi coklat,1,6000,6000,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,3,3000,9000,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER SIGNATURE  BKS 12'S,1,22000,22000,,
4/3/2023 9:32,Rengginang,3,15000,45000,,
4/3/2023 9:32,Buko pandan,8,15000,120000,,
4/3/2023 9:32,Peyek,2,7000,14000,,
4/3/2023 9:32,SOSRO FRUIT TEA BLACKCURRANT BTL 350mL,1,4000,4000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,CAP BADAK LARUTAN PENYEGAR STRAWBERRY KLG 320mL,1,6500,6500,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/3/2023 9:32,Krim keju II,1,6000,6000,,
4/3/2023 9:32,Sandwich krim keju II,1,6000,6000,,
4/3/2023 9:32,KAPAL API KOPI BUBUK SPECIAL MIX PCK 10X24g,10,1500,15000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK CAPPUCCINO BTL 250mL,1,5500,5500,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/3/2023 9:32,Klasik kasur krim meses,1,11000,11000,,
4/3/2023 9:32,STT FRENCH FRIES 2000 PREMIUM  PCK 62g,1,7500,7500,,
4/3/2023 9:32,FLORIDINA JUICE PULP ORANGE BTL 350mL,1,3000,3000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,Sandwich krim kacang II,1,6000,6000,,
4/3/2023 9:32,GUDANG GARAM ROKOK FILTER MERAH (PCS)  BKS 12'S,1,24000,24000,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,2,3000,6000,,
4/3/2023 9:32,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/3/2023 9:32,LUCKY STRIKE ROKOK FILTER (PCS)  BKS 20'S,1,28000,28000,,
4/3/2023 9:32,ULTRA SUSU UHT STERIL SLIM STRAWBERRY TPK 200mL,1,6000,6000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/3/2023 9:32,GOOD DAY COFFEE DRINK CAPPUCCINO BTL 250mL,1,5500,5500,,
4/3/2023 9:32,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
4/3/2023 9:32,ULTRA SUSU UHT STERIL SLIM PLAIN TPK 250mL,2,7000,14000,,
4/3/2023 9:32,ULTRA SUSU UHT STERIL SLIM STRAWBERRY TPK 200mL,1,6000,6000,,
4/3/2023 9:32,NEXTAR NASTAR COOKIES PINEAPPLE PCK 40/34g,3,2000,6000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 330mL,2,2000,4000,,
4/3/2023 9:32,GURIBEE SNACK RUMPUT LAUT PCK 68/65g,1,7000,7000,,
4/3/2023 9:32,ULTRA TEH KOTAK EXTRA 50%  TPK 200mL,1,3500,3500,,
4/3/2023 9:32,PCS TRICKS BAKED CRISPS BULGOGI PCK 15/12g,2,1000,2000,,
4/3/2023 9:32,Sandwich coklat II,1,6000,6000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,2,3000,6000,,
4/3/2023 9:32,ABC COFFEE DRINK CHOCOMALT COFFE BTL 200mL,1,3000,3000,,
4/3/2023 9:32,YOU C1000 ISOTONIC DRINK LEMON WATER BTL 500mL,1,8000,8000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,1,3000,3000,,
4/3/2023 9:32,KAKI TIGA LARUTAN PENYEGAR PUTIH BTL 500mL,1,8000,8000,,
4/3/2023 9:32,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
4/3/2023 9:32,ESSE CHANGE ROKOK FILTER APPLEMINT BKS 20'S,1,34000,34000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 600mL,3,3000,9000,,
4/3/2023 9:32,Kemplang 10,2,7000,14000,,
4/3/2023 9:32,DAIA DETERGENT BUBUK PUTIH  PCK 263/252g,1,5000,5000,,
4/3/2023 9:32,Festival cokelat ,3,5000,15000,,
4/3/2023 9:32,MNYKITA,1,15500,15500,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 330mL,3,2000,6000,,
4/3/2023 9:32,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/3/2023 9:32,REBO KUACI ORIGINAL PCH 150g,1,15000,15000,,
4/3/2023 9:32,CLOSE UP PASTA GIGI GEL GREEN MENTHOL FRESH TUB 65g,1,6500,6500,,
4/4/2023 8:31,MILO HEALTY DRINK UHT ACTIV-GO TPK 180mL,1,5000,5000,,
4/4/2023 8:31,Sandwich coklat II,1,6000,6000,,
4/4/2023 8:31,MILO HEALTY DRINK UHT COKLAT TPK 110mL,1,3000,3000,,
4/4/2023 8:31,GOLDA COFFEE DRINK DOLCE LATTE BTL 200mL,1,3000,3000,,
4/4/2023 8:31,SIDO MUNCUL JAMU TOLAK ANGIN CAIR + MADU  BOX 12x15mL,1,3500,3500,,
4/4/2023 8:31,Kasur keju II,1,13000,13000,,
4/4/2023 8:31,GARUDA KACANG PANGGANG ROSTA BAWANG PCK 100/95g,1,9000,9000,,
4/4/2023 8:31,NISSIN BISCUIT KELAPA IJO PCK 280g,2,10000,20000,,
4/4/2023 8:31,ROMA BISCUIT SANDWICHI CHOCOLATE PCK 216/189g,2,7000,14000,,
4/4/2023 8:31,DUA KELINCI KACANG SUKRO OVEN BAWANG PCK 100g,1,9000,9000,,
4/4/2023 8:31,ROMA BISCUIT SANDWICHI PEANUT BUTTER PCK 216/189g,2,7000,14000,,
4/4/2023 8:31,MONDE SNACK SPICY TOMATO PCK 50/60g,1,5500,5500,,
4/4/2023 8:31,SELECTION KAPAS KECANTIKAN  PCK 75g,1,11000,11000,,
4/4/2023 8:31,ULTRA SUSU UHT STERIL SLIM STRAWBERRY TPK 200mL,1,6000,6000,,
4/4/2023 8:31,PCS BENG-BENG WAFER CHOCOLATE BOX 17x25g,1,2000,2000,,
4/4/2023 8:31,Kasur susu II,1,10500,10500,,
4/4/2023 8:31,GUDANG GARAM ROKOK FILTER SIGNATURE  BKS 12'S,1,22000,22000,,
4/4/2023 8:31,ROMA BISCUIT SARI GANDUM SANDWICH PEANUT BUTTER PCK 115/108g,1,7000,7000,,
4/4/2023 8:31,GERY WAFER ROLL CHOCOLATOS GRANDE COKLAT PCK 16g,2,1000,2000,,
4/4/2023 8:31,GERY WAFER ROLL CHOCOLATOS SWEET CHEESE PCK 16g,2,1000,2000,,
4/4/2023 8:31,Sisir mentega II,1,10500,10500,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,Sandwich sarikaya Medan II,1,6000,6000,,
4/4/2023 8:31,L A ROKOK FILTER (PCS) LIGHT BKS 16'S,1,29500,29500,,
4/4/2023 8:31,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
4/4/2023 8:31,Peyek,2,7000,14000,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,CHARM PEMBALUT SAFE NIGHT 10'S WING PCK 29cm,1,8000,8000,,
4/4/2023 8:31,MOMOGI SNACK STICK JAGUNG BAKAR PCK 6/5g,1,500,500,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,Roti isi coklat II - GT,1,4000,4000,,
4/4/2023 8:31,ICHITAN THAI MILK TEA DRINK  BTL 310mL,1,8000,8000,,
4/4/2023 8:31,MINUTE MAID JUICE PULPY ORANGE BTL 300mL,1,4500,4500,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,ICHITAN THAI MILK COFFEE DRINK  BTL 310mL,1,8000,8000,,
4/4/2023 8:31,SOVIA MINYAK GORENG  PCH 2L,1,34000,34000,,
4/4/2023 8:31,Tas Belanja,1,4000,4000,,
4/4/2023 8:31,MNYKITA,1,15500,15500,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,2,2000,4000,,
4/4/2023 8:31,ABC COFFEE DRINK MILK COFFEE BTL 200mL,1,3000,3000,,
4/4/2023 8:31,NEO RHEUMACYL OBAT SAKIT RHEUMATIK 20'S  PCK ,1,10500,10500,,
4/4/2023 8:31,GMP GULA PASIR  PCK 1kg,1,14000,14000,,
4/4/2023 8:31,CAP BANGAU SYRUP PISANG AMBON BTL 620mL,1,18000,18000,,
4/4/2023 8:31,NABATI RICHEESE WAFER STICK ROLLS KRIM KEJU PCK 7/6g,6,500,3000,,
4/4/2023 8:31,GERY WAFER ROLL CHOCOLATOS DARK PCK 16g,7,1000,7000,,
4/4/2023 8:31,DUA KELINCI KACANG SUKRO OVEN BAWANG PCK 100g,1,9000,9000,,
4/4/2023 8:31,GERY WAFER ROLL CHOCOLATOS GRANDE COKLAT PCK 16g,7,1000,7000,,
4/4/2023 8:31,MINUTE MAID JUICE NUTRIBOOST STRAWBERRY BTL 300mL,1,6000,6000,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,SAMPOERNA ROKOK FILTER MILD (PCS) MERAH BKS 16'S,1,31000,31000,,
4/4/2023 8:31,MARLBORO ROKOK FILTER (PCS) LIGHT BKS 20'S,1,37000,37000,,
4/4/2023 8:31,ULTRA SUSU UHT STERIL SLIM STRAWBERRY TPK 200mL,1,6000,6000,,
4/4/2023 8:31,GERY CRACKERS MALKIST SALUUT COKLAT PCK 110/100g,1,6000,6000,,
4/4/2023 8:31,GUDANG GARAM ROKOK FILTER SURYA (PCS)  BKS 16'S,1,31000,31000,,
4/4/2023 8:31,LIFEBUOY BODY WASH TOTAL 10 PCH 90mL,1,4500,4500,,
4/4/2023 8:31,ANTIMO OBAT ANTI MABUK 10'S  STR ,1,5000,5000,,
4/4/2023 8:31,SAMPOERNA ROKOK FILTER MILD (PCS) MERAH BKS 16'S,1,31000,31000,,
4/4/2023 8:31,CHARM PEMBALUT SAFE NIGHT 10'S WING PCK 29cm,1,8000,8000,,
4/4/2023 8:31,NARAYA SOYA BOTOL KEDELAI  BTL 320ml,1,5500,5500,,
4/4/2023 8:31,Peyek,1,7000,7000,,
4/4/2023 8:31,ULTRA SUSU CAIR UHT STERIL CHOCOLATE TPK 1000mL,1,20000,20000,,
4/4/2023 8:31,KRAFT SANDWICH OREO (123.5G) CHOCOLATE CREME PCK 119.6g,1,9000,9000,,
4/4/2023 8:31,MOMOGI SNACK STICK JAGUNG BAKAR PCK 6/5g,2,500,1000,,
4/4/2023 8:31,NEXTAR CHOCO BROWNIES  PCK 40/34g,2,2000,4000,,
4/4/2023 8:31,PCS GLICO BISCUIT POCKY CHOCOLATE BOX 12x12g,1,2500,2500,,
4/4/2023 8:31,Tas Belanja,1,4000,4000,,
4/4/2023 8:31,Isi coklat keju II,1,7000,7000,,
4/4/2023 8:31,SAMPOERNA ROKOK FILTER MILD (PCS) MERAH BKS 16'S,1,31000,31000,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/4/2023 8:31,LARISST LIGHTER ELEKTRIK  PCS ,1,2500,2500,,
4/4/2023 8:31,AQUA AIR MINERAL  BTL 330mL,1,2000,2000,,
4/4/2023 8:31,DUNHILL ROKOK FINE CUT MILD  BKS 16'S,1,24000,24000,,
4/4/2023 8:31,POP MIE MI INSTAN PEDES DOWER AYAM CUP 75g,1,6000,6000,,
4/4/2023 8:31,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/4/2023 8:31,KAKI TIGA LARUTAN PENYEGAR LECI KLG 320mL,1,8000,8000,,
4/4/2023 8:31,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
4/4/2023 8:31,ROMA BISCUIT SARI GANDUM SANDWICH SUSU&COKELAT PCK 115/108g,1,7000,7000,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,2,2000,4000,,
4/4/2023 8:31,NEXTAR NASTAR COOKIES PINEAPPLE PCK 40/34g,2,2000,4000,,
4/4/2023 8:31,YOU C1000 ISOTONIC DRINK LEMON WATER BTL 500mL,1,8000,8000,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/4/2023 8:31,ULTRA SUSU CAIR UHT STERIL PLAIN TPK 1000mL,1,20000,20000,,
4/4/2023 8:31,Rengginang,1,15000,15000,,
4/4/2023 8:31,INDOMIE MIE INSTANT AYAM SPECIAL PCK 68g,1,3000,3000,,
4/4/2023 8:31,SEDAAP MIE MIE INSTANT GORENG PCK 90g,3,3000,9000,,
4/4/2023 8:31,INDOMIE MIE INSTANT KALDU AYAM PCK 75g,1,3000,3000,,
4/4/2023 8:31,Paddle pop upin ipin,1,3000,3000,,
4/4/2023 8:31,CABE KOYO KECIL 10'S  PCK ,1,14500,14500,,
4/4/2023 8:31,FORTUNE MINYAK GORENG REFILL  PCH 2000mL,1,36000,36000,,
4/4/2023 8:31,Cornetto  dichchock,2,10000,20000,,
4/4/2023 8:31,SAMPOERNA ROKOK FILTER MILD (PCS) MERAH BKS 16'S,2,31000,62000,,
4/4/2023 8:31,AQUA AIR MINERAL  BTL 330mL,4,2000,8000,,
4/4/2023 8:31,DJI SAM SOE ROKOK KRETEK  (PCS)  BKS 12'S,1,18000,18000,,
4/4/2023 8:31,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
4/4/2023 8:31,NESLITE ROKOK FILTER 16'S MERAH BKS ,1,20000,20000,,
4/4/2023 8:31,GURIBEE SNACK RUMPUT LAUT PCK 68/65g,1,7000,7000,,
4/4/2023 8:31,FRISIAN FLAG SUSU CAIR UHT MILKY CHOCO TPK 115mL,1,3000,3000,,
4/4/2023 8:31,GOOD DAY COFFEE DRINK TIRAMISU BLISS BTL 250mL,1,5500,5500,,
4/4/2023 8:31,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/4/2023 8:31,NANO NANO CANDY RAME SCT 5X2.5g,2,2000,4000,,
4/4/2023 8:31,INDOMILK SUSU CAIR CHOCOLATE BTL 190mL,1,4000,4000,,
4/4/2023 8:31,ULTRA SUSU UHT STERIL COKLAT TPK 125mL,1,3500,3500,,
4/4/2023 8:31,YOU C1000 ISOTONIC DRINK LEMON WATER BTL 500mL,1,8000,8000,,
4/4/2023 8:31,DUA KELINCI KACANG SUKRO BBQ PCK 110/100g,1,9000,9000,,
4/4/2023 8:31,SAMPOERNA ROKOK FILTER MILD (PCS) MERAH BKS 16'S,1,31000,31000,,
4/4/2023 8:31,YOU C1000 HEALTH DRINK VITAMIN ORANGE BTL 140mL,1,7000,7000,,
4/4/2023 8:31,POCARI SWEAT MINUMAN ISOTONIK  KLG 330mL,1,6000,6000,,
4/4/2023 8:31,LUWAK WHITE KOFFIE ORIGINAL BTL 220mL,1,6000,6000,,
4/4/2023 8:31,TUJUH KURMA SUSU STERIL KURMA  KLG 200mL,1,10000,10000,,
4/4/2023 8:31,DJI SAM SOE ROKOK KRETEK  (PCS)  BKS 12'S,1,18000,18000,,
4/4/2023 8:31,CAMEL ROKOK FILTER YELLOW BKS 20'S,1,27000,27000,,
4/5/2023 9:18,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/5/2023 9:18,AQUA AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,FLORIDINA JUICE PULP ORANGE BTL 350mL,1,3000,3000,,
4/5/2023 9:18,KUSUKA KERIPIK SINGKONG AYAM LADA HITAM PCK 60g,1,6000,6000,,
4/5/2023 9:18,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/5/2023 9:18,Krim mocca II,1,6000,6000,,
4/5/2023 9:18,GERY WAFER ROLL CHOCOLATOS DARK PCK 16g,2,1000,2000,,
4/5/2023 9:18,NABATI RICHOCO WAFER CHOCOLATE PCK 42/39g,1,2000,2000,,
4/5/2023 9:18,PCS TRICKS BAKED CRISPS BULGOGI PCK 15/12g,3,1000,3000,,
4/5/2023 9:18,AQUA AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,LENCANA MERAH TERIGU TRANSPARAN  PCK 1000g,2,11000,22000,,
4/5/2023 9:18,INDOMIE MIE INSTANT SOTO MIE PCK 70g,4,3000,12000,,
4/5/2023 9:18,TORABIKA CAPPUCCINO EXTRA CHOCO GRANULE  RCG 10X25g,2,2000,4000,,
4/5/2023 9:18,KRAFT KEJU CHEDDAR OLAHAN  PCK 35/30g,1,6000,6000,,
4/5/2023 9:18,TORABIKA KOPI INSTANT CREAMY LATTE  RCG 10x25g,2,1500,3000,,
4/5/2023 9:18,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,2,3000,6000,,
4/5/2023 9:18,ICHITAN MINUMAN BROWN SUGAR MILK  BTL 310mL,1,8000,8000,,
4/5/2023 9:18,Krim coklat II,1,6000,6000,,
4/5/2023 9:18,SOSRO FRUIT TEA BLACKCURRANT BTL 350mL,1,4000,4000,,
4/5/2023 9:18,MINUTE MAID JUICE PULPY ORANGE BTL 300mL,3,4500,13500,,
4/5/2023 9:18,MOLTO PEWANGI PAKAIAN FLORAL BLISS BLUE PCH 820/780mL,1,16000,16000,,
4/5/2023 9:18,DAIA DETERGENT BUBUK + SOFTENER ROMANTIC PINK BAG 263/252g,6,5000,30000,,
4/5/2023 9:18,SUNLIGHT PENCUCI PIRING NEW REF LIME PCH 370mL,1,8000,8000,,
4/5/2023 9:18,MARJAN SYRUP MELON BTL 500/460mL,43,19000,817000,,
4/5/2023 9:18,INDOMIE MIE INSTANT SOTO MIE PCK 70g,129,3000,387000,,
4/5/2023 9:18,INDOMIE MIE GORENG PLUS SPECIAL PCK 80g,129,3500,451500,,
4/5/2023 9:18,GULAKU GULA TEBU (PUTIH) PREMIUM PCK 1000g,43,14500,623500,,
4/5/2023 9:18,HARUMAS MINYAK GORENG  PCH 1L,43,17300,743900,,
4/5/2023 9:18,Tas besar,43,8000,344000,,
4/5/2023 9:18,Nabati bites,43,40000,1720000,,
4/5/2023 9:18,Dekat wafer roll,43,32000,1376000,,
4/5/2023 9:18,SANIA MINYAK GORENG REFILL  PCH 1000mL,1,19000,19000,,
4/5/2023 9:18,ABC SARDINES EXTRA PEDAS KLG 155g,1,11000,11000,,
4/5/2023 9:18,ENERGEN CEREAL INSTANT CHOCOLATE RCG 10x29/34g,1,2000,2000,,
4/5/2023 9:18,ENERGEN CEREAL INSTANT JAHE RCG 10x32g,1,2000,2000,,
4/5/2023 9:18,FLORIDINA JUICE PULP ORANGE BTL 350mL,2,3000,6000,,
4/5/2023 9:18,ABC SARDINES EXTRA PEDAS KLG 425g,1,22000,22000,,
4/5/2023 9:18,Peyek mika,1,50000,50000,,
4/5/2023 9:18,SAMPOERNA KRETEK SLIMS AVOLUTION  BKS 20'S,1,35000,35000,,
4/5/2023 9:18,SOSRO FRUIT TEA BLACKCURRANT BTL 350mL,1,4000,4000,,
4/5/2023 9:18,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,PUCUK HARUM MINUMAN TEH MELATI BTL 350mL,1,3000,3000,,
4/5/2023 9:18,ROMA BISCUIT SARI GANDUM SANDWICH SUSU&COKELAT PCK 115/108g,1,7000,7000,,
4/5/2023 9:18,LE MINERALE AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,HYDRO COCO NATURAL HEALTH DRINK  BDD 6x250mL,1,7000,7000,,
4/5/2023 9:18,SARIWANGI TEH CELUP ASLI BOX 25X1.85g,1,6000,6000,,
4/5/2023 9:18,AQUA AIR MINERAL  BTL 330mL,1,2000,2000,,
4/5/2023 9:18,DJI SAM SOE ROKOK KRETEK  (PCS)  BKS 12'S,1,18000,18000,,
4/5/2023 9:18,Populer cokelat vanila ,2,5000,10000,,
4/5/2023 9:18,INDOMIE MIE INSTANT SOTO MIE PCK 70g,2,3000,6000,,
4/5/2023 9:18,DJARUM SUPER ROKOK FILTER  (PCS)  BKS 12'S,2,23000,46000,,
4/5/2023 9:18,LE MINERALE AIR MINERAL  BTL 330mL,5,2000,10000,,
4/5/2023 9:18,DJI SAM SOE ROKOK KRETEK SUPER PREMIUM BKS 12'S,1,19000,19000,,
